Preferred Semantics - Average,Categoriser - Average,Grounded Semantics - Average,GroundTruth
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.5,1.5,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.0,3.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.5,3.5,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
3.0,3.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
1.3333333333333333,3.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.0,3.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,7
3.75,5.0,,7
1.0,1.0,1.0,1
6.0,2.0,,2
0.0,0.0,,5
0.0,0.0,,6
0.0,0.0,,2
0.0,0.0,,1
0.0,0.0,,2
0.0,0.0,,3
2.5,2.5,,5
0.0,3.0,,2
0.0,0.0,,1
0.0,0.0,,1
0.0,0.0,,6
0.0,0.0,,2
0.0,0.0,,2
0.0,0.0,,1
0.0,0.0,,1
0.0,2.0,,3
0.0,0.0,,4
0.0,0.0,,1
0.0,0.0,0.0,3
0.0,0.0,,1
0.0,1.0,,1
0.0,0.0,0.0,0
0.0,0.0,0.0,3
0.0,0.0,,3
0.0,0.0,,3
0.0,0.0,0.0,3
0.0,0.0,,3
0.0,3.0,,3
0.0,0.0,,1
0.0,0.0,0.0,3
1.5,1.5,,3
0.0,0.0,,3
2.333333333333333,4.0,,3
0.0,2.0,,3
3.0,0.0,,6
3.5,3.5,,7
1.5,3.0,,3
1.0,1.0,1.0,1
0.0,0.0,,4
0.0,0.0,0.0,6
0.0,0.0,,1
0.0,0.0,,2
0.0,0.0,,4
0.0,0.0,,5
0.0,0.0,,3
0.0,0.0,,4
0.0,0.0,,6
0.0,0.0,,4
0.0,0.0,0.0,7
0.0,0.0,,1
0.0,0.0,,1
0.0,0.0,,1
0.0,2.0,,1
0.0,0.0,,1
3.5,3.5,,7
1.3333333333333333,3.0,,1
4.25,6.0,,6
0.0,0.0,,6
0.5,0.5,,1
0.0,0.0,,7
0.0,0.0,,0
0.0,0.0,,1
0.0,0.0,,7
0.0,0.0,,4
0.0,0.0,,3
0.0,0.0,0.0,4
0.0,0.0,,2
3.333333333333333,4.0,,4
0.0,0.0,,7
0.0,0.0,,3
0.0,0.0,,3
0.0,0.0,,6
0.0,0.0,,7
0.0,0.0,,4
0.0,0.0,,1
0.0,0.0,,6
1.5,1.5,,1
0.0,0.0,,1
0.0,0.0,,1
0.0,0.0,,3
1.0,1.0,,2
4.5,4.5,,3
0.0,0.0,0.0,1
0.0,0.0,,1
0.0,0.0,,7
0.5,1.0,,1
0.5,0.5,,1
3.0,3.0,,1
0.0,0.0,,1
0.0,0.0,,5
0.0,0.0,,3
1.5,1.5,,3
0.0,0.0,,5
0.5,1.0,,6
0.0,0.0,,6
0.0,0.0,,1
0.0,0.0,,2
0.0,0.0,,3
0.0,0.0,,3
3.5,3.5,,7
0.0,0.0,,1
0.0,0.0,,1
0.0,0.0,0.0,3
0.0,0.0,,3
0.0,0.0,,3
7.0,7.0,7.0,7
0.5,0.0,,1
7.0,7.0,7.0,7
0.0,0.0,,4
0.0,0.0,,7
0.0,0.0,,3
0.0,0.0,,6
0.0,0.0,,1
0.0,0.0,0.0,3
0.0,0.0,,1
0.0,0.0,,4
0.0,0.0,,5
0.0,0.0,,3
0.0,0.0,0.0,1
0.0,0.0,,7
0.0,0.0,,6
3.0,3.0,,3
3.0,4.0,,1
3.0,3.0,3.0,3
0.0,0.0,,4
0.0,0.0,0.0,1
1.3333333333333333,3.0,,1
0.0,0.0,,3
0.0,0.0,,2
0.0,0.0,,7
0.0,0.0,,3
0.0,0.0,,3
0.0,0.0,,3
0.0,0.0,,7
6.0,6.0,6.0,6
0.0,0.0,,6
0.0,0.0,,4
0.0,0.0,0.0,3
0.0,0.0,,3
0.0,0.0,0.0,3
1.5,1.5,,3
0.0,0.0,0.0,3
0.0,0.0,,1
