Preferred Semantics - Average,Categoriser - Average,Grounded Semantics - Average,GroundTruth
1.0,1.0,1.0,0
1.75,1.75,1.75,0
5.0,5.0,5.0,0
0.25,0.25,0.25,0
1.5,1.5,1.5,0
0.0,0.0,0.0,0
3.333333333,3.333333333,3.333333333,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.6,1.6,1.6,0
0.0,0.0,0.0,0
0.5,0.5,0.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.333333333,0.333333333,0.333333333,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.75,0.75,0.75,0
5.0,5.0,5.0,0
1.333333333,1.333333333,1.333333333,0
0.5,0.5,0.5,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
1.75,1.75,1.75,0
0.0,0.0,0.0,0
4.666666666,4.666666666,4.666666666,0
0.5,0.5,0.5,0
2.0,2.0,2.0,0
0.333333333,0.333333333,0.333333333,0
0.8,0.8,0.8,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
2.0,2.0,2.0,0
1.4,1.4,1.4,0
0.0,0.0,0.0,0
1.75,1.75,1.75,0
2.333333333,2.333333333,2.333333333,0
5.0,5.0,5.0,0
5.0,5.0,5.0,0
0.0,0.0,0.0,0
1.5,1.5,1.5,0
1.0,1.0,1.0,0
1.5,1.5,1.5,0
0.571428571,0.571428571,0.571428571,0
0.0,0.0,0.0,0
2.6,2.6,2.6,0
3.5,3.5,3.5,0
0.0,0.0,0.0,0
1.125,1.125,1.125,0
2.4,2.4,2.4,0
1.0,1.0,1.0,0
0.0,0.0,0.0,0
1.5,1.5,1.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.4,1.4,1.4,0
0.75,0.75,0.75,0
1.0,1.0,1.0,0
1.5,1.5,1.5,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
0.75,0.75,0.75,0
0.0,0.0,0.0,0
0.5,0.5,0.5,0
1.333333333,1.333333333,1.333333333,0
0.0,0.0,0.0,0
0.571428571,0.571428571,0.571428571,0
0.0,0.0,0.0,0
0.8,0.8,0.8,0
5.0,5.0,5.0,0
1.111111111,1.111111111,1.111111111,0
1.666666666,1.666666666,1.666666666,0
1.0,1.0,1.0,0
1.4,1.4,1.4,0
1.25,1.25,1.25,0
0.0,0.0,0.0,0
5.0,5.0,5.0,0
1.0,1.0,1.0,0
2.0,2.0,2.0,0
5.0,5.0,5.0,0
1.0,1.0,1.0,0
1.75,1.75,1.75,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
2.0,2.0,2.0,0
0.571428571,0.571428571,0.571428571,0
0.666666666,0.666666666,0.666666666,0
2.0,2.0,2.0,0
3.5,3.5,3.5,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
0.25,0.25,0.25,0
6.0,6.0,6.0,0
5.0,5.0,5.0,0
0.666666666,0.666666666,0.666666666,0
0.8,0.8,0.8,0
1.0,1.0,1.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.5,1.5,1.5,0
0.75,0.75,0.75,0
1.75,1.75,1.75,0
0.2,0.2,0.2,0
0.142857142,0.142857142,0.142857142,0
3.5,3.5,3.5,0
0.0,0.0,0.0,0
0.125,0.125,0.125,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.333333333,1.333333333,1.333333333,0
0.75,0.75,0.75,0
0.333333333,0.333333333,0.333333333,0
2.0,2.0,2.0,0
0.333333333,0.333333333,0.333333333,0
2.333333333,2.333333333,2.333333333,0
5.0,5.0,5.0,0
1.666666666,1.666666666,1.666666666,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
0.0,0.0,0.0,0
2.0,2.0,2.0,0
2.0,2.0,2.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.5,1.5,1.5,0
6.0,6.0,6.0,0
5.0,5.0,5.0,0
0.333333333,0.333333333,0.333333333,0
,,,0
6.0,6.0,6.0,0
1.444444444,1.444444444,1.444444444,0
0.0,0.0,0.0,0
0.333333333,0.333333333,0.333333333,0
1.6,1.6,1.6,0
1.2,1.2,1.2,0
2.0,2.0,2.0,0
2.0,2.0,2.0,0
1.333333333,1.333333333,1.333333333,0
3.5,3.5,3.5,0
0.0,0.0,0.0,0
5.0,5.0,5.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.8,0.8,0.8,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.75,0.75,0.75,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
2.333333333,2.333333333,2.333333333,0
0.6,0.6,0.6,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
1.333333333,1.333333333,1.333333333,0
0.75,0.75,0.75,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.4,1.4,1.4,0
1.75,1.75,1.75,0
0.333333333,0.333333333,0.333333333,0
0.0,0.0,0.0,0
0.2,0.2,0.2,0
1.4,1.4,1.4,0
2.333333333,2.333333333,2.333333333,0
2.0,2.0,2.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.4,1.4,1.4,0
2.0,2.0,2.0,0
2.0,2.0,2.0,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
1.333333333,1.333333333,1.333333333,0
1.75,1.75,1.75,0
3.5,3.5,3.5,0
0.5,0.5,0.5,0
0.75,0.75,0.75,0
2.333333333,2.333333333,2.333333333,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.571428571,1.571428571,1.571428571,0
0.6,0.6,0.6,0
2.0,2.0,2.0,0
2.0,2.0,2.0,0
5.0,5.0,5.0,0
2.0,2.0,2.0,0
0.166666666,0.166666666,0.166666666,0
1.0,1.0,1.0,0
1.6,1.6,1.6,0
1.333333333,1.333333333,1.333333333,0
0.8,0.8,0.8,0
0.666666666,0.666666666,0.666666666,0
0.0,0.0,0.0,0
1.333333333,1.333333333,1.333333333,0
5.0,5.0,5.0,0
0.25,0.25,0.25,0
0.0,0.0,0.0,0
2.0,2.0,2.0,0
1.375,1.375,1.375,0
0.75,0.75,0.75,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
1.75,1.75,1.75,0
0.75,0.75,0.75,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.25,0.25,0.25,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
,,,0
0.0,0.0,0.0,0
0.333333333,0.333333333,0.333333333,0
0.6,0.6,0.6,0
0.6,0.6,0.6,0
0.75,0.75,0.75,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
0.0,0.0,0.0,0
2.333333333,2.333333333,2.333333333,0
5.0,5.0,5.0,0
1.0,1.0,1.0,0
5.0,5.0,5.0,0
6.0,6.0,6.0,0
3.0,3.0,3.0,0
1.0,1.0,1.0,0
2.5,2.5,2.5,0
0.0,0.0,0.0,0
0.75,0.75,0.75,0
5.0,5.0,5.0,0
0.8,0.8,0.8,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
1.0,1.0,1.0,0
2.0,2.0,2.0,0
,,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.75,1.75,1.75,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.2,0.2,0.2,0
5.0,5.0,5.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
3.0,3.0,3.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
0.857142857,0.857142857,0.857142857,0
4.0,3.0,4.0,0
3.0,3.0,3.0,0
5.0,5.0,5.0,0
0.0,0.0,0.0,0
7.0,7.0,7.0,0
1.571428571,1.571428571,1.571428571,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
3.5,3.5,3.5,0
1.75,1.75,1.75,0
2.0,2.0,2.0,0
2.0,2.0,2.0,0
2.0,2.0,2.0,0
2.0,2.0,2.0,0
2.333333333,2.333333333,2.333333333,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
2.333333333,2.333333333,2.333333333,0
0.0,0.0,0.0,0
0.6,0.6,0.6,0
0.2,0.2,0.2,0
0.25,0.25,0.25,0
0.0,0.0,0.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
2.333333333,2.333333333,2.333333333,0
,,,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
1.0,1.0,1.0,0
3.5,3.5,3.5,0
5.0,5.0,5.0,0
3.333333333,3.333333333,3.333333333,0
1.0,1.0,1.0,0
1.166666666,1.166666666,1.166666666,0
0.5,0.5,0.5,0
5.0,5.0,5.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.2,0.2,0.2,0
1.0,1.0,1.0,0
5.0,5.0,5.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.75,0.75,0.75,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.666666666,0.666666666,0.666666666,0
1.0,1.0,1.0,0
0.5,0.5,0.5,0
1.75,1.75,1.75,0
2.25,2.25,2.25,0
5.0,5.0,5.0,0
5.0,5.0,5.0,0
1.0,1.0,1.0,0
3.5,3.5,3.5,0
0.333333333,0.333333333,0.333333333,0
0.25,0.25,0.25,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
0.875,0.875,0.875,0
0.8,0.8,0.8,0
0.0,0.0,0.0,0
5.0,5.0,5.0,0
2.0,2.0,2.0,0
3.0,3.0,3.0,7
2.333333333,2.333333333,2.333333333,7
1.0,1.0,1.0,1
2.0,2.0,2.0,2
1.333333333,1.333333333,1.333333333,5
1.5,1.5,1.5,6
2.0,2.0,2.0,2
1.0,1.0,1.0,1
2.0,2.0,2.0,2
2.0,2.0,2.0,3
5.0,5.0,5.0,5
0.5,0.5,0.5,2
1.333333333,1.333333333,1.333333333,1
2.0,2.0,2.0,1
1.75,1.75,1.75,6
2.0,2.0,2.0,2
1.0,1.0,1.0,2
1.75,1.75,1.75,1
5.0,5.0,5.0,1
5.0,5.0,5.0,3
1.0,1.0,1.0,4
1.5,1.5,1.5,1
2.0,2.0,2.0,3
4.0,4.0,4.0,1
1.25,1.25,1.25,1
1.333333333,1.333333333,1.333333333,0
5.0,5.0,5.0,3
2.666666666,2.666666666,2.666666666,3
5.0,5.0,5.0,3
1.0,1.0,1.0,3
2.0,2.0,2.0,3
3.0,3.0,3.0,3
2.666666666,2.666666666,2.666666666,1
2.0,2.0,2.0,3
1.5,1.5,1.5,3
0.0,0.0,0.0,3
0.8,0.8,0.8,3
2.0,2.0,2.0,3
3.0,3.0,3.0,6
4.0,3.0,4.0,7
2.0,2.0,2.0,3
1.5,1.5,1.5,1
1.0,1.0,1.0,4
2.0,2.0,2.0,6
1.333333333,1.333333333,1.333333333,1
2.0,2.0,2.0,2
1.333333333,1.333333333,1.333333333,4
5.0,5.0,5.0,5
2.2,2.2,2.2,3
1.333333333,1.333333333,1.333333333,4
1.75,1.75,1.75,6
2.666666666,2.666666666,2.666666666,4
5.0,5.0,5.0,7
4.666666666,4.666666666,4.666666666,1
2.333333333,2.333333333,2.333333333,1
2.0,2.0,2.0,1
2.0,2.0,2.0,1
0.666666666,0.666666666,0.666666666,1
3.5,3.5,3.5,7
0.333333333,0.333333333,0.333333333,1
5.0,5.0,5.0,6
5.0,5.0,5.0,6
1.0,1.0,1.0,1
5.0,5.0,5.0,7
5.0,5.0,5.0,0
1.75,1.75,1.75,1
3.5,3.5,3.5,7
1.333333333,1.333333333,1.333333333,4
1.5,1.5,1.5,3
0.666666666,0.666666666,0.666666666,4
2.0,2.0,2.0,2
1.333333333,1.333333333,1.333333333,4
2.333333333,2.333333333,2.333333333,7
1.5,1.5,1.5,3
1.0,1.0,1.0,3
3.0,3.0,3.0,6
2.0,2.0,2.0,7
2.0,2.0,2.0,4
1.0,1.0,1.0,1
6.0,6.0,6.0,6
2.0,2.0,2.0,1
1.0,1.0,1.0,1
5.0,5.0,5.0,1
2.0,2.0,2.0,3
2.0,2.0,2.0,2
1.0,1.0,1.0,3
0.666666666,0.666666666,0.666666666,1
2.0,2.0,2.0,1
2.0,2.0,2.0,7
1.666666666,1.666666666,1.666666666,1
0.333333333,0.333333333,0.333333333,1
1.0,1.0,1.0,1
1.571428571,1.571428571,1.571428571,1
5.0,5.0,5.0,5
1.0,1.0,1.0,3
1.0,1.0,1.0,3
5.0,5.0,5.0,5
2.0,2.0,2.0,6
7.0,7.0,7.0,6
2.333333333,2.333333333,2.333333333,1
2.0,2.0,2.0,2
1.285714285,1.285714285,1.285714285,3
2.0,2.0,2.0,3
2.333333333,2.333333333,2.333333333,7
3.5,3.5,3.5,1
0.333333333,0.333333333,0.333333333,1
6.0,6.0,6.0,3
0.666666666,0.666666666,0.666666666,3
0.0,0.0,0.0,3
3.5,3.5,3.5,7
2.0,2.0,2.0,1
1.75,1.75,1.75,7
5.0,5.0,5.0,4
6.0,6.0,6.0,7
1.0,1.0,1.0,3
3.0,3.0,3.0,6
2.5,2.5,2.5,1
0.2,0.2,0.2,3
1.333333333,1.333333333,1.333333333,1
2.4,2.4,2.4,4
5.0,5.0,5.0,5
4.0,4.0,4.0,3
3.5,3.5,3.5,1
2.0,2.0,2.0,7
0.666666666,0.666666666,0.666666666,6
2.0,2.0,2.0,3
1.0,1.0,1.0,1
0.0,0.0,0.0,3
1.0,1.0,1.0,4
1.5,1.5,1.5,1
1.0,1.0,1.0,1
2.0,2.0,2.0,3
2.0,2.0,2.0,2
2.333333333,2.333333333,2.333333333,7
1.0,1.0,1.0,3
0.666666666,0.666666666,0.666666666,3
2.0,2.0,2.0,3
2.666666666,2.0,2.666666666,7
3.0,3.0,3.0,6
1.4,1.4,1.4,6
2.333333333,2.333333333,2.333333333,4
5.0,5.0,5.0,3
0.75,0.75,0.75,3
1.333333333,1.333333333,1.333333333,3
1.0,1.0,1.0,3
6.0,6.0,6.0,3
5.0,5.0,5.0,1
