Preferred Semantics - Average,Categoriser - Average,Grounded Semantics - Average,GroundTruth
0.0,0.0,0.0,0
1.75,1.75,1.75,0
0.6,0.6,0.6,0
0.0,0.0,0.0,0
0.6,0.6,0.6,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.6,0.6,0.6,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.2,1.2,1.2,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.5,0.5,0.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
6.0,6.0,6.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.666666666,0.666666666,0.666666666,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.5,0.5,0.5,0
0.0,0.0,0.0,0
0.428571428,0.428571428,0.428571428,0
5.0,5.0,5.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.125,0.125,0.125,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
,,,0
0.0,0.0,0.0,0
0.75,0.75,0.75,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.3,0.3,0.3,0
1.5,1.5,1.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
2.333333333,2.333333333,2.333333333,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.333333333,0.333333333,0.333333333,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.333333333,1.333333333,1.333333333,0
0.0,0.0,0.0,0
7.0,7.0,7.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.75,0.75,0.75,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.714285714,0.714285714,0.714285714,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.5,1.5,1.5,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.666666666,0.666666666,0.666666666,0
0.0,0.0,0.0,0
0.6,0.6,0.6,0
0.0,0.0,0.0,0
0.5,0.5,0.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.666666666,0.666666666,0.666666666,0
1.0,1.0,1.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
7.0,7.0,7.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.428571428,0.428571428,0.428571428,0
0.0,0.0,0.0,0
0.5,0.5,0.5,0
0.0,0.0,0.0,0
0.428571428,0.428571428,0.428571428,0
1.2,1.2,1.2,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.5,1.5,1.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.125,0.125,0.125,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
5.0,5.0,5.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.75,0.75,0.75,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.6,0.6,0.6,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.5,1.5,1.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.6,0.6,0.6,0
0.166666666,0.166666666,0.166666666,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
0.5,0.5,0.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.2,0.2,0.2,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.428571428,0.428571428,0.428571428,0
0.5,0.5,0.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.333333333,0.333333333,0.333333333,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.25,0.25,0.25,0
0.25,0.25,0.25,0
0.0,0.0,0.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.8,0.8,0.8,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.6,0.6,0.6,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
6.0,6.0,6.0,0
6.0,6.0,6.0,0
7.0,7.0,7.0,0
0.75,0.75,0.75,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.375,0.375,0.375,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.333333333,0.333333333,0.333333333,0
0.5,0.5,0.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
5.0,5.0,5.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.5,3.5,3.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.4,1.4,1.4,0
0.545454545,0.545454545,0.545454545,0
0.4,0.4,0.4,0
0.0,0.0,0.0,0
1.4,1.4,1.4,0
2.333333333,2.333333333,2.333333333,0
0.833333333,0.833333333,0.833333333,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.142857142,0.142857142,0.142857142,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.166666666,0.166666666,0.166666666,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.5,0.5,0.5,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
1.25,1.25,1.25,0
0.333333333,0.333333333,0.333333333,0
0.75,0.75,0.75,0
0.0,0.0,0.0,0
0.75,0.75,0.75,0
0.0,0.0,0.0,0
0.5,0.5,0.5,0
0.0,0.0,0.0,0
0.857142857,0.857142857,0.857142857,0
0.0,0.0,0.0,0
1.333333333,1.333333333,1.333333333,0
0.125,0.125,0.125,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.75,0.75,0.75,0
0.0,0.0,0.0,0
1.2,1.2,1.2,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.25,0.25,0.25,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
6.0,6.0,6.0,0
1.166666666,1.166666666,1.166666666,0
1.0,1.0,1.0,7
5.0,5.0,5.0,7
1.0,1.0,1.0,1
2.0,2.0,2.0,2
5.0,5.0,5.0,5
2.0,2.0,2.0,6
2.0,2.0,2.0,2
0.333333333,0.333333333,0.333333333,1
6.0,6.0,6.0,2
6.0,6.0,6.0,3
5.0,5.0,5.0,5
1.333333333,1.333333333,1.333333333,2
0.2,0.2,0.2,1
6.0,6.0,6.0,1
1.0,1.0,1.0,6
2.0,2.0,2.0,2
0.4,0.4,0.4,2
0.833333333,0.833333333,0.833333333,1
1.6,1.6,1.6,1
2.0,2.0,2.0,3
1.25,1.25,1.25,4
5.0,5.0,5.0,1
0.0,0.0,0.0,3
0.333333333,0.333333333,0.333333333,1
2.333333333,2.333333333,2.333333333,1
0.0,0.0,0.0,0
0.0,0.0,0.0,3
0.75,0.75,0.75,3
2.333333333,2.333333333,2.333333333,3
0.0,0.0,0.0,3
0.857142857,0.857142857,0.857142857,3
6.0,6.0,6.0,3
0.8,0.8,0.8,1
0.0,0.0,0.0,3
1.5,1.5,1.5,3
0.666666666,0.666666666,0.666666666,3
4.0,4.0,4.0,3
2.0,2.0,2.0,3
6.0,6.0,6.0,6
3.5,3.5,3.5,7
2.25,2.25,2.25,3
1.0,1.0,1.0,1
4.0,4.0,4.0,4
0.0,0.0,0.0,6
4.0,4.0,4.0,1
2.0,2.0,2.0,2
4.0,4.0,4.0,4
5.0,5.0,5.0,5
0.5,0.5,0.5,3
1.333333333,1.333333333,1.333333333,4
6.0,6.0,6.0,6
4.0,4.0,4.0,4
0.0,0.0,0.0,7
0.2,0.2,0.2,1
0.25,0.25,0.25,1
0.142857142,0.142857142,0.142857142,1
2.0,2.0,2.0,1
4.0,4.0,4.0,1
3.5,3.5,3.5,7
1.333333333,1.333333333,1.333333333,1
6.0,6.0,6.0,6
1.75,1.75,1.75,6
0.5,0.5,0.5,1
1.166666666,1.166666666,1.166666666,7
5.0,5.0,5.0,0
1.4,1.4,1.4,1
5.0,5.0,5.0,7
0.8,0.8,0.8,4
0.75,0.75,0.75,3
0.0,0.0,0.0,4
1.333333333,1.333333333,1.333333333,2
4.0,4.0,4.0,4
2.333333333,2.333333333,2.333333333,7
0.5,0.5,0.5,3
0.5,0.5,0.5,3
6.0,6.0,6.0,6
1.75,1.75,1.75,7
6.0,6.0,6.0,4
0.2,0.2,0.2,1
6.0,6.0,6.0,6
2.0,2.0,2.0,1
6.0,6.0,6.0,1
0.166666666,0.166666666,0.166666666,1
0.75,0.75,0.75,3
2.0,2.0,2.0,2
6.0,6.0,6.0,3
0.0,0.0,0.0,1
0.4,0.4,0.4,1
1.166666666,1.166666666,1.166666666,7
0.5,0.5,0.5,1
0.5,0.5,0.5,1
1.75,1.75,1.75,1
0.25,0.25,0.25,1
5.0,5.0,5.0,5
1.0,1.0,1.0,3
1.5,1.5,1.5,3
5.0,5.0,5.0,5
6.0,6.0,6.0,6
6.0,6.0,6.0,6
1.4,1.4,1.4,1
0.4,0.4,0.4,2
1.125,1.125,1.125,3
6.0,6.0,6.0,3
3.5,3.5,3.5,7
0.2,0.2,0.2,1
0.333333333,0.333333333,0.333333333,1
0.0,0.0,0.0,3
0.6,0.6,0.6,3
0.75,0.75,0.75,3
7.0,7.0,7.0,7
0.5,0.5,0.5,1
7.0,7.0,7.0,7
4.0,4.0,4.0,4
1.75,1.75,1.75,7
0.75,0.75,0.75,3
2.0,2.0,2.0,6
2.333333333,2.333333333,2.333333333,1
0.0,0.0,0.0,3
0.4,0.4,0.4,1
1.333333333,1.333333333,1.333333333,4
1.0,1.0,1.0,5
2.0,2.0,2.0,3
0.0,0.0,0.0,1
1.25,1.25,1.25,7
1.5,1.5,1.5,6
2.0,2.0,2.0,3
4.0,4.0,4.0,1
3.0,3.0,3.0,3
1.0,1.0,1.0,4
0.0,0.0,0.0,1
0.5,0.5,0.5,1
0.75,0.75,0.75,3
0.5,0.5,0.5,2
1.166666666,1.166666666,1.166666666,7
1.0,1.0,1.0,3
0.666666666,0.666666666,0.666666666,3
0.6,0.6,0.6,3
1.25,1.25,1.25,7
6.0,6.0,6.0,6
6.0,6.0,6.0,6
2.0,2.0,2.0,4
0.0,0.0,0.0,3
1.333333333,1.333333333,1.333333333,3
0.0,0.0,0.0,3
1.5,1.5,1.5,3
0.0,0.0,0.0,3
0.333333333,0.333333333,0.333333333,1
